[NEW MODEL]
[TRAIN]	i:	0	e_train:	0.7356136908262839	e_val:	0.6422664954032733
[TRAIN]	i:	1	e_train:	0.6012302456480084	e_val:	0.5921143474000874
[TRAIN]	i:	2	e_train:	0.5825600152751929	e_val:	0.575058301977953
[TRAIN]	i:	3	e_train:	0.5538576265090128	e_val:	0.5683731637131773
[TRAIN]	i:	4	e_train:	0.5512579006894155	e_val:	0.5697229981938482
[TRAIN]	i:	5	e_train:	0.5458561114934616	e_val:	0.5654921005298565
[TRAIN]	i:	6	e_train:	0.539639424452018	e_val:	0.5634191834393346
[TRAIN]	i:	7	e_train:	0.5308130344787202	e_val:	0.5671917790114278
[TRAIN]	i:	8	e_train:	0.5425220788127244	e_val:	0.5650094147196408
[TRAIN]	i:	9	e_train:	0.5259889716881867	e_val:	0.5642143850890762
[TRAIN]	i:	10	e_train:	0.5295966008696894	e_val:	0.562376446194119
[TRAIN]	i:	11	e_train:	0.5163832488342109	e_val:	0.5669255363304722
[TRAIN]	i:	12	e_train:	0.5097777984531067	e_val:	0.5700428248483898
[TRAIN]	i:	13	e_train:	0.5039359842027937	e_val:	0.5732316733438731
[TRAIN]	i:	14	e_train:	0.5029139322635932	e_val:	0.5657016198872489
[TRAIN]	i:	15	e_train:	0.5000147640619099	e_val:	0.5755127766431668
[TRAIN]	i:	16	e_train:	0.5103900147034837	e_val:	0.5770824516318406
[TRAIN]	i:	17	e_train:	0.49659872123861387	e_val:	0.5694963199235661
[TRAIN]	i:	18	e_train:	0.4895361298950548	e_val:	0.5762104004148454
[TRAIN]	i:	19	e_train:	0.48289575962105186	e_val:	0.5728013243682113
[TRAIN]	i:	20	e_train:	0.48750372332067893	e_val:	0.5789809412770458
[TRAIN]	i:	21	e_train:	0.46602080738733687	e_val:	0.5895771505512717
[TRAIN]	i:	22	e_train:	0.46236974336368186	e_val:	0.6096983626807407
[TRAIN]	i:	23	e_train:	0.46599169314165656	e_val:	0.6012335140123685
[TRAIN]	i:	24	e_train:	0.4663210668605128	e_val:	0.5964468653927978
[TRAIN]	i:	25	e_train:	0.4856534850545776	e_val:	0.5901459749642906
[TRAIN]	i:	26	e_train:	0.46033295030029653	e_val:	0.597633496679441
[TRAIN]	i:	27	e_train:	0.4573140137467378	e_val:	0.6046984532866816
[TRAIN]	i:	28	e_train:	0.4597401722169026	e_val:	0.6070622978100357
[TRAIN]	i:	29	e_train:	0.4556294299479343	e_val:	0.6163063073399091
[TRAIN]	i:	30	e_train:	0.451047183115245	e_val:	0.6236555256368794
[TRAIN]	i:	31	e_train:	0.4495766341772259	e_val:	0.6080027266498252
[TRAIN]	i:	32	e_train:	0.44854271291482334	e_val:	0.6091734031578163
[TRAIN]	i:	33	e_train:	0.4325613573000029	e_val:	0.6108371726362221
[TRAIN]	i:	34	e_train:	0.44158544031228514	e_val:	0.6225037282335466
[TRAIN]	i:	35	e_train:	0.44010955877978397	e_val:	0.6300519297133277
[TRAIN]	i:	36	e_train:	0.4379058211052745	e_val:	0.6218529796875573
[TRAIN]	i:	37	e_train:	0.44013725386725533	e_val:	0.6062468839070154
[TRAIN]	i:	38	e_train:	0.4226454408653887	e_val:	0.6144826030318356
[TRAIN]	i:	39	e_train:	0.43112207284737464	e_val:	0.613001732943206
[TRAIN]	i:	40	e_train:	0.43240795919905495	e_val:	0.6111463771065937
[TRAIN]	i:	41	e_train:	0.435079417015395	e_val:	0.6374377450901709
[TRAIN]	i:	42	e_train:	0.41778916748399175	e_val:	0.6212305282961583
[TRAIN]	i:	43	e_train:	0.4270597969814813	e_val:	0.6288656854698325
[TRAIN]	i:	44	e_train:	0.43176194118042877	e_val:	0.6105886909352753
[TRAIN]	i:	45	e_train:	0.41280142844669404	e_val:	0.6204609575037661
[TRAIN]	i:	46	e_train:	0.4127692608606248	e_val:	0.6317941829411671
[TRAIN]	i:	47	e_train:	0.4096056561793428	e_val:	0.6255158700296202
[TRAIN]	i:	48	e_train:	0.4122732005594097	e_val:	0.6286846782910016
[TRAIN]	i:	49	e_train:	0.4192705536301518	e_val:	0.6411005924274396
[TRAIN]	i:	50	e_train:	0.40148007233249505	e_val:	0.6427073805535167
[TRAIN]	i:	51	e_train:	0.4003137393087192	e_val:	0.6486817355795856
[TRAIN]	i:	52	e_train:	0.3982511003640135	e_val:	0.6344762199368829
[TRAIN]	i:	53	e_train:	0.4060610290213581	e_val:	0.6376945267164003
[TRAIN]	i:	54	e_train:	0.40490785546461056	e_val:	0.6706356400191182
[TRAIN]	i:	55	e_train:	0.40587636643501934	e_val:	0.623054275609026
[TRAIN]	i:	56	e_train:	0.40776229868031516	e_val:	0.6373712166735277
[TRAIN]	i:	57	e_train:	0.3975777312962696	e_val:	0.6408823430968226
[TRAIN]	i:	58	e_train:	0.38935422553300514	e_val:	0.6380746030876303
[TRAIN]	i:	59	e_train:	0.4053347640567356	e_val:	0.6606566785561918
[TRAIN]	i:	60	e_train:	0.3883309264547725	e_val:	0.6522662711865974
[TRAIN]	i:	61	e_train:	0.39702825904064537	e_val:	0.6402706429039762
[TRAIN]	i:	62	e_train:	0.39583392989583865	e_val:	0.6533988454469183
[TRAIN]	i:	63	e_train:	0.405678286352887	e_val:	0.6842447651757135
[TRAIN]	i:	64	e_train:	0.3968546486864187	e_val:	0.6327249787070535
[TRAIN]	i:	65	e_train:	0.39261188169922495	e_val:	0.6470923643951637
[TRAIN]	i:	66	e_train:	0.3927610653303403	e_val:	0.658863808685567
[TRAIN]	i:	67	e_train:	0.3919230739103596	e_val:	0.6871856050229864
[TRAIN]	i:	68	e_train:	0.3931786418821217	e_val:	0.6575125120418929
[TRAIN]	i:	69	e_train:	0.39411395315140013	e_val:	0.6501046352056198
[TRAIN]	i:	70	e_train:	0.3859605021979042	e_val:	0.6494883334997928
[TRAIN]	i:	71	e_train:	0.3970672643889941	e_val:	0.6515125261584747
[TRAIN]	i:	72	e_train:	0.3845958310632307	e_val:	0.7024563494182768
[TRAIN]	i:	73	e_train:	0.39161859996735104	e_val:	0.6438348802481207
[TRAIN]	i:	74	e_train:	0.381351291359245	e_val:	0.6435284710893728
[TRAIN]	i:	75	e_train:	0.38521553014780024	e_val:	0.6694465574592051
[TRAIN]	i:	76	e_train:	0.3803385284555939	e_val:	0.6563970536896677
[TRAIN]	i:	77	e_train:	0.3718757870221379	e_val:	0.6551096621701901
[TRAIN]	i:	78	e_train:	0.3794466520284678	e_val:	0.6706589486175801
[TRAIN]	i:	79	e_train:	0.3833058592561004	e_val:	0.6544741373213511
[TRAIN]	i:	80	e_train:	0.3801351587837737	e_val:	0.6761816672948532
[TRAIN]	i:	81	e_train:	0.3762848965533368	e_val:	0.6556247735952403
[TRAIN]	i:	82	e_train:	0.3788210612870914	e_val:	0.6672368851230946
[TRAIN]	i:	83	e_train:	0.38369251536084464	e_val:	0.6656088956334719
[TRAIN]	i:	84	e_train:	0.38017489521362396	e_val:	0.6624856724539533
[TRAIN]	i:	85	e_train:	0.3764489598432489	e_val:	0.6635556747386983
[TRAIN]	i:	86	e_train:	0.38564536306593156	e_val:	0.6584529408816824
[TRAIN]	i:	87	e_train:	0.3704602412159137	e_val:	0.6820277390197931
[TRAIN]	i:	88	e_train:	0.3752110668419072	e_val:	0.6806453069051107
[TRAIN]	i:	89	e_train:	0.3666282990278104	e_val:	0.6741887821263566
[TRAIN]	i:	90	e_train:	0.3784434791939255	e_val:	0.6727591307476314
[TRAIN]	i:	91	e_train:	0.37245820095012716	e_val:	0.6700070389421472
[TRAIN]	i:	92	e_train:	0.37494005062879426	e_val:	0.6789000003368824
[TRAIN]	i:	93	e_train:	0.3744462265768781	e_val:	0.7016202072044472
[TRAIN]	i:	94	e_train:	0.3705328333085406	e_val:	0.6851595631581536
[TRAIN]	i:	95	e_train:	0.36469286826437863	e_val:	0.6818562359004826
[TRAIN]	i:	96	e_train:	0.37049451603689926	e_val:	0.6755461854508086
[TRAIN]	i:	97	e_train:	0.3662293865567162	e_val:	0.694185280352616
[TRAIN]	i:	98	e_train:	0.350753122249895	e_val:	0.7054734367656846
[TRAIN]	i:	99	e_train:	0.3745008856703193	e_val:	0.7058259900686201
[TRAIN]	i:	100	e_train:	0.36180488130919003	e_val:	0.6960521614740766
[TRAIN]	i:	101	e_train:	0.35940203143748717	e_val:	0.6811007276757971
[TRAIN]	i:	102	e_train:	0.3682155199725219	e_val:	0.673674229763631
[TRAIN]	i:	103	e_train:	0.3721289992504478	e_val:	0.6729923027418393
