[NEW MODEL]
[TRAIN]	i:	0	e_train:	0.6542197209588033	e_val:	0.5599397945541669
[TRAIN]	i:	1	e_train:	0.5047426251277951	e_val:	0.5228656194942854
[TRAIN]	i:	2	e_train:	0.46556770887553783	e_val:	0.5094436942068874
[TRAIN]	i:	3	e_train:	0.4642073382202853	e_val:	0.5084537238441676
[TRAIN]	i:	4	e_train:	0.44298786965627523	e_val:	0.5029833420014485
[TRAIN]	i:	5	e_train:	0.43341263720139456	e_val:	0.5038601667506011
[TRAIN]	i:	6	e_train:	0.43161065031439716	e_val:	0.5041859710715378
[TRAIN]	i:	7	e_train:	0.42263060421138615	e_val:	0.49457783994908633
[TRAIN]	i:	8	e_train:	0.42845654969263564	e_val:	0.4906604472348873
[TRAIN]	i:	9	e_train:	0.41516910039673294	e_val:	0.4913560927860321
[TRAIN]	i:	10	e_train:	0.4177144681564485	e_val:	0.4927430834089007
[TRAIN]	i:	11	e_train:	0.41558112933006125	e_val:	0.4937814341651069
[TRAIN]	i:	12	e_train:	0.4102510291260559	e_val:	0.49149886870281007
[TRAIN]	i:	13	e_train:	0.4089042479857738	e_val:	0.4925041487722686
[TRAIN]	i:	14	e_train:	0.4069812456078688	e_val:	0.49155167859010024
[TRAIN]	i:	15	e_train:	0.39743542843222796	e_val:	0.4895390542210611
[TRAIN]	i:	16	e_train:	0.3963117561643086	e_val:	0.494498195070209
[TRAIN]	i:	17	e_train:	0.40234958626663186	e_val:	0.49081870487758095
[TRAIN]	i:	18	e_train:	0.4014832116824724	e_val:	0.4861602965543453
[TRAIN]	i:	19	e_train:	0.40943858255383603	e_val:	0.49379498067528316
[TRAIN]	i:	20	e_train:	0.39434815726066913	e_val:	0.49077759229431595
[TRAIN]	i:	21	e_train:	0.3904337318772706	e_val:	0.49022437862159546
[TRAIN]	i:	22	e_train:	0.3934753319573781	e_val:	0.4894324023314197
[TRAIN]	i:	23	e_train:	0.39043626916012897	e_val:	0.4861481261975838
[TRAIN]	i:	24	e_train:	0.39344316437130883	e_val:	0.49003072803326675
[TRAIN]	i:	25	e_train:	0.3918817463031235	e_val:	0.4893132360466631
[TRAIN]	i:	26	e_train:	0.3924236067101725	e_val:	0.49302889327122196
[TRAIN]	i:	27	e_train:	0.39017191869011864	e_val:	0.492714098177603
[TRAIN]	i:	28	e_train:	0.3892125247360824	e_val:	0.49510198238092074
[TRAIN]	i:	29	e_train:	0.3961458436682455	e_val:	0.4940426022803457
[TRAIN]	i:	30	e_train:	0.386282221063391	e_val:	0.4934016588274363
[TRAIN]	i:	31	e_train:	0.3777627563063717	e_val:	0.4953824596487599
[TRAIN]	i:	32	e_train:	0.3766875504415273	e_val:	0.49377623058500747
[TRAIN]	i:	33	e_train:	0.38345280663791675	e_val:	0.4971453981826144
